TIMESTAMP,A,B,C
2022102204,7,291,871
2022102204,7,289,872
2022102204,7,287,873
2022102205,7,285,873
2022102205,7,287,871
2022102205,7,287,873
2022102205,6,282,876
2022102205,7,285,876
2022102205,7,285,877
2022102206,7,278,873
2022102206,7,282,874
2022102206,7,285,875
2022102206,7,280,875
2022102206,7,285,874
2022102206,6,282,875
2022102207,7,285,876
2022102207,7,285,874
2022102207,7,282,872
2022102207,7,285,874
2022102207,7,289,875
2022102207,7,285,872
2022102208,7,285,872
2022102208,7,287,872
2022102208,6,285,874
2022102208,7,291,872
2022102208,7,289,871
2022102208,7,291,871
2022102209,7,291,870
2022102209,7,293,868
2022102209,7,295,868
2022102209,7,300,869
2022102209,7,297,865
2022102209,7,306,865
2022102210,7,304,863
2022102210,7,306,863
2022102210,7,308,862
2022102210,7,312,863
2022102210,7,312,861
2022102210,7,314,861
2022102211,6,312,861
2022102211,7,317,861
2022102211,8,323,859
2022102211,6,319,859
2022102211,7,323,857
2022102211,7,325,859
2022102212,7,327,859
2022102212,7,325,858
2022102212,7,329,858
2022102212,8,331,856
2022102212,7,329,857
2022102212,7,338,854
2022102213,7,336,856
2022102213,7,331,855
2022102213,7,336,855
2022102213,7,338,854
2022102213,7,342,856
2022102213,7,338,857
2022102214,7,338,855
2022102214,7,344,856
2022102214,7,336,855
2022102214,7,338,854
2022102214,7,338,854
2022102214,7,338,856
2022102215,7,340,854
2022102215,7,340,853
2022102215,7,342,853
2022102215,7,340,853
2022102215,7,338,855
2022102215,7,338,853
2022102216,7,342,854
2022102216,7,338,855
2022102216,7,338,855
2022102216,7,340,853
2022102216,7,340,854
2022102216,7,340,853
2022102217,8,340,855
2022102217,7,336,854
2022102217,7,336,853
2022102217,7,334,851
2022102217,7,334,852
2022102217,7,331,853
2022102218,7,331,854
2022102218,7,329,853
2022102218,7,325,852
2022102218,7,325,854
2022102218,7,321,853
2022102218,7,325,853
2022102219,7,325,853
2022102219,7,317,855
2022102219,7,317,854
2022102219,6,317,856
2022102219,6,314,849
2022102219,7,317,851
2022102220,7,314,854
2022102220,7,312,856
2022102220,7,310,855
2022102220,7,308,855
2022102220,8,310,857
2022102220,7,312,856
2022102221,7,314,858
2022102221,7,314,858
2022102221,7,314,856
2022102221,7,317,856
2022102221,1,312,3992
2022102221,0,310,0
2022102222,0,306,0
2022102222,0,302,0
2022102222,0,304,0
2022102222,0,306,0
2022102222,0,304,0
2022102222,0,300,0
2022102223,0,306,0
2022102223,0,306,0
2022102223,0,302,0
2022102223,0,302,0
2022102223,0,302,0
2022102223,0,300,0
2022102300,0,300,0
2022102300,0,297,0
2022102300,0,297,0
2022102300,0,295,0
2022102300,0,291,0
2022102300,0,293,0
2022102301,0,289,0
2022102301,0,289,0
2022102301,0,289,0
2022102301,0,282,0
2022102301,0,278,0
2022102301,0,276,0
2022102302,0,274,0
2022102302,0,265,0
2022102302,0,270,0
2022102302,0,263,0
2022102302,0,268,0
2022102302,0,268,0
2022102303,0,261,0
2022102303,0,261,0
2022102303,0,261,0
2022102303,0,263,0
2022102303,0,263,0
2022102303,0,259,0
2022102304,0,259,0
2022102304,0,257,0
2022102304,0,253,0
2022102304,0,255,0
2022102304,0,253,0
2022102304,0,250,0
2022102305,0,250,0
2022102305,0,248,0
2022102305,0,250,0
2022102305,0,244,0
2022102305,0,244,0
2022102305,0,246,0
2022102306,0,240,0
2022102306,0,240,0
2022102306,0,240,0
2022102306,0,236,0
2022102306,0,236,0
2022102306,0,236,0
2022102307,0,236,0
2022102307,0,231,0
2022102307,0,233,0
2022102307,0,229,0
2022102307,0,229,0
2022102307,0,227,0
2022102308,0,236,0
2022102308,0,240,0
2022102308,0,244,0
2022102308,0,248,0
2022102308,0,250,0
2022102308,0,259,0
2022102309,0,263,0
2022102309,0,261,0
2022102309,0,259,0
2022102309,0,261,0
2022102309,0,259,0
2022102309,0,259,0
2022102310,0,263,0
2022102310,0,265,0
2022102310,0,274,0
2022102310,0,272,0
2022102310,0,270,0
2022102310,0,274,0
2022102311,0,280,0
2022102311,0,280,0
2022102311,0,280,0
2022102311,0,282,0
2022102311,0,287,0
2022102312,0,285,0
2022102312,0,285,0
2022102312,0,293,0
2022102312,0,289,0
2022102312,0,291,0
2022102312,0,293,0
2022102313,0,291,0
2022102313,0,291,0
2022102313,0,289,0
2022102313,0,293,0
2022102313,0,293,0
2022102313,0,297,0
2022102314,0,293,0
2022102314,0,293,0
2022102314,0,295,0
2022102314,0,293,0
2022102314,0,293,0
2022102314,0,293,0
2022102315,0,291,0
2022102315,0,293,0
2022102315,0,293,0
2022102315,0,291,0
2022102315,0,291,0
2022102315,0,291,0
2022102316,0,289,0
2022102316,0,293,0
2022102316,0,289,0
2022102316,0,287,0
2022102316,0,291,0
2022102316,0,287,0
2022102317,0,291,0
2022102317,0,287,0
2022102317,0,287,0
2022102317,0,285,0
2022102317,0,282,0
2022102317,0,280,0
2022102318,0,280,0
2022102318,0,280,0
2022102318,0,274,0
2022102318,0,270,0
2022102318,0,274,0
2022102318,0,268,0
2022102319,0,263,0
2022102319,0,259,0
2022102319,0,261,0
2022102319,0,261,0
2022102319,0,257,0
2022102319,0,257,0
2022102320,0,261,0
2022102320,0,257,0
2022102320,0,257,0
2022102320,0,257,0
2022102320,0,255,0
2022102320,0,250,0
2022102321,0,250,0
2022102321,0,248,0
2022102321,0,244,0
2022102321,0,246,0
2022102321,0,246,0
2022102321,0,242,0
2022102322,0,240,0
2022102322,0,238,0
2022102322,0,238,0
2022102322,0,238,0
2022102322,0,233,0
2022102322,0,233,0
2022102323,0,231,0
2022102323,0,229,0
2022102323,0,233,0
2022102323,0,231,0
2022102323,0,229,0
2022102323,0,229,0
2022102400,0,229,0
2022102400,0,223,0
2022102400,0,225,0
2022102400,0,225,0
2022102400,0,223,0
2022102400,0,223,0
2022102401,0,223,0
2022102401,0,223,0
2022102401,0,225,0
2022102401,0,221,0
2022102401,0,223,0
2022102401,0,216,0
2022102402,0,212,0
2022102402,0,218,0
2022102402,0,218,0
2022102402,0,214,0
2022102402,0,212,0
2022102402,0,214,0
2022102403,0,206,0
2022102403,0,212,0
2022102403,0,210,0
2022102403,0,208,0
2022102403,0,208,0
2022102403,0,212,0
2022102404,0,208,0
2022102404,0,206,0
2022102404,0,210,0
2022102404,0,208,0
2022102404,0,206,0
2022102404,0,206,0
2022102405,0,210,0
2022102405,0,208,0
2022102405,0,206,0
2022102405,0,206,0
2022102405,0,206,0
2022102405,0,201,0
2022102406,0,206,0
2022102406,0,204,0
2022102406,0,204,0
2022102406,0,208,0
2022102406,0,204,0
2022102406,0,206,0
2022102407,0,206,0
2022102407,0,201,0
2022102407,0,208,0
2022102407,0,210,0
2022102407,0,210,0
2022102407,0,208,0
2022102408,0,214,0
2022102408,0,214,0
2022102408,0,210,0
2022102408,0,212,0
2022102408,0,214,0
2022102408,0,216,0
2022102409,0,218,0
2022102409,0,223,0
2022102409,0,227,0
2022102409,0,227,0
2022102409,0,227,0
2022102409,0,233,0
2022102410,0,233,0
2022102410,0,238,0
2022102410,0,238,0
2022102410,0,244,0
2022102410,0,244,0
2022102410,0,242,0
2022102411,0,240,0
2022102411,0,244,0
2022102411,0,244,0
2022102411,0,244,0
2022102411,0,253,0
2022102411,0,255,0
2022102412,0,263,0
2022102412,0,265,0
2022102412,0,268,0
2022102412,0,268,0
2022102412,0,270,0
2022102412,0,268,0
2022102413,0,272,0
2022102413,0,274,0
2022102413,0,276,0
2022102413,0,276,0
2022102413,0,272,0
2022102413,0,278,0
2022102414,0,276,0
2022102414,0,280,0
2022102414,0,276,0
2022102414,0,280,0
2022102414,0,280,0
2022102414,0,285,0
2022102415,0,280,0
2022102415,0,285,0
2022102415,0,285,0
2022102415,0,285,0
2022102415,0,280,0
2022102415,0,285,0
2022102416,0,285,0
2022102416,0,287,0
2022102416,0,280,0
2022102416,0,280,0
2022102416,0,278,0
2022102416,0,280,0
2022102417,0,278,0
2022102417,0,278,0
2022102417,0,276,0
2022102417,0,278,0
2022102417,0,272,0
2022102417,0,276,0
2022102418,0,272,0
2022102418,0,265,0
2022102418,0,268,0
2022102418,0,268,0
2022102418,0,268,0
2022102418,0,265,0
2022102419,0,261,0
2022102419,0,261,0
2022102419,0,263,0
2022102419,0,263,0
2022102419,0,259,0
2022102419,0,257,0
2022102420,0,255,0
2022102420,0,253,0
2022102420,0,253,0
2022102420,0,255,0
2022102420,0,250,0
2022102420,0,248,0
2022102421,0,250,0
2022102421,0,244,0
2022102421,0,242,0
2022102421,0,242,0
2022102421,0,242,0
2022102421,0,240,0
2022102422,0,238,0
2022102422,0,240,0
2022102422,0,238,0
2022102422,0,240,0
2022102422,0,238,0
2022102422,0,238,0
2022102423,0,236,0
2022102423,0,233,0
2022102423,0,231,0
2022102423,0,233,0
2022102423,0,227,0
2022102423,0,231,0
2022102500,0,231,0
2022102500,0,231,0
2022102500,0,229,0
2022102500,0,233,0
2022102500,0,227,0
2022102500,0,231,0
2022102501,0,225,0
2022102501,0,227,0
2022102501,0,221,0
2022102501,0,223,0
2022102501,0,218,0
2022102501,0,223,0
2022102502,0,221,0
2022102502,0,221,0
2022102502,0,218,0
2022102502,0,218,0
2022102502,0,216,0
2022102502,0,216,0
2022102503,0,216,0
2022102503,0,216,0
2022102503,0,212,0
2022102503,0,214,0
2022102503,0,210,0
2022102503,0,208,0
2022102504,0,212,0
2022102504,0,212,0
2022102504,0,218,0
2022102504,0,221,0
2022102504,1,225,3992
2022102504,1,225,4737
2022102505,5,231,862
2022102505,6,236,860
2022102505,1,240,858
2022102505,2,240,860
2022102505,7,246,860
2022102505,7,250,858
2022102506,7,255,856
2022102506,7,261,856
2022102506,7,263,855
2022102506,7,263,854
2022102506,7,270,855
2022102506,7,270,854
2022102507,7,272,854
2022102507,7,276,854
2022102507,7,276,853
2022102507,7,276,855
2022102507,7,274,854
2022102507,7,276,853
2022102508,7,280,853
2022102508,7,282,852
2022102508,4,287,852
2022102508,0,280,0
2022102508,1,280,852
2022102508,7,285,870
2022102509,7,280,891
2022102509,7,282,891
2022102509,7,285,889
2022102509,6,285,888
2022102509,7,289,888
2022102509,7,293,886
2022102510,7,295,886
2022102510,6,300,885
2022102510,7,304,883
2022102510,7,306,884
2022102510,7,306,884
2022102510,7,308,883
2022102511,7,312,882
2022102511,6,312,882
2022102511,7,312,881
2022102511,7,317,882
2022102511,7,319,879
2022102511,7,323,881
2022102512,6,323,879
2022102512,7,327,878
2022102512,7,325,878
2022102512,7,327,881
2022102512,7,331,879
2022102512,7,334,879
2022102513,7,340,880
2022102513,6,336,879
2022102513,7,336,878
2022102513,7,336,879
2022102513,7,340,878
2022102513,7,338,878
2022102514,7,342,879
2022102514,6,336,877
2022102514,7,340,879
2022102514,7,342,879
2022102514,7,342,877
2022102514,7,338,879
2022102515,7,340,876
2022102515,7,338,879
2022102515,6,340,876
2022102515,7,338,878
2022102515,7,338,878
2022102515,7,338,879
2022102516,7,338,879
2022102516,7,338,879
2022102516,7,338,876
2022102516,6,334,877
2022102516,7,334,879
2022102517,7,334,879
2022102517,7,334,877
2022102517,7,327,878
2022102517,7,327,878
2022102517,7,329,878
2022102517,6,329,878
2022102518,7,327,878
2022102518,7,325,880
2022102518,7,325,879
2022102518,7,323,879
2022102518,7,321,878
2022102518,6,319,879
2022102519,7,319,879
2022102519,7,321,878
2022102519,7,317,878
2022102519,7,319,880
2022102519,7,312,880
2022102519,6,312,881
2022102520,7,314,881
2022102520,7,306,881
2022102520,7,310,881
2022102520,7,308,880
2022102520,7,306,880
2022102520,6,306,881
2022102521,7,308,880
2022102521,7,306,881
2022102521,7,306,882
2022102521,7,304,882
2022102521,7,304,882
2022102521,6,304,882
2022102522,7,302,884
2022102522,7,302,883
2022102522,7,300,884
2022102522,7,304,883
2022102522,6,300,883
2022102522,7,300,884
2022102523,7,306,882
2022102523,7,300,883
2022102523,7,300,885
2022102523,6,297,883
2022102523,7,297,884
2022102523,7,297,884
2022102600,7,297,884
2022102600,7,295,883
2022102600,6,295,884
2022102600,7,295,885
2022102600,7,293,885
2022102600,7,297,885
2022102601,7,293,885
2022102601,6,295,887
2022102601,1,295,894
2022102601,0,287,0
2022102601,0,285,0
2022102601,0,280,0
2022102602,3,272,872
2022102602,7,274,870
2022102602,7,272,882
2022102602,7,278,887
2022102602,7,276,886
2022102602,6,276,889
2022102603,7,282,889
2022102603,7,282,888
2022102603,7,282,890
2022102603,6,282,890
2022102603,7,280,889
2022102603,7,282,889
2022102604,7,280,889
2022102604,7,282,890
2022102604,6,278,890
2022102604,7,280,890
2022102604,7,280,891
2022102604,7,278,891
2022102605,6,278,892
2022102605,7,278,891
2022102605,7,278,892
2022102605,7,280,893
2022102605,6,276,892
2022102605,7,278,892
2022102606,7,278,893
2022102606,7,280,894
2022102606,6,276,894
2022102606,7,280,893
2022102606,7,274,894
2022102606,6,278,894
2022102607,7,280,894
2022102607,7,274,894
2022102607,1,278,895
2022102607,5,276,873
2022102607,7,272,895
2022102607,7,276,896
2022102608,6,278,894
2022102608,7,278,896
2022102608,7,278,894
2022102608,6,282,892
2022102608,7,282,892
2022102608,7,285,893
2022102609,7,285,891
2022102609,6,289,890
2022102609,7,291,889
2022102609,7,293,889
2022102609,7,293,888
2022102609,6,293,888
2022102610,7,297,887
2022102610,7,300,886
2022102610,7,302,885
2022102610,7,302,883
2022102610,6,304,883
2022102610,7,306,882
2022102611,7,306,883
2022102611,7,310,883
2022102611,7,310,881
2022102611,7,317,879
2022102611,6,319,880
2022102611,7,321,880
2022102612,7,323,878
2022102612,7,327,878
2022102612,7,327,878
2022102612,7,329,876
2022102612,6,327,878
2022102612,7,331,878
2022102613,7,334,879
2022102613,7,331,878
2022102613,7,336,877
2022102613,7,336,878
2022102613,7,336,877
2022102613,6,340,878
2022102614,7,336,877
2022102614,7,344,879
2022102614,7,334,878
2022102614,7,338,877
2022102614,7,338,878
2022102614,7,338,877
2022102615,6,342,876
2022102615,7,344,878
2022102615,7,338,877
2022102615,7,340,878
2022102615,7,338,877
2022102615,7,342,877
2022102616,7,338,879
2022102616,6,338,878
2022102616,7,334,879
2022102616,7,336,878
2022102616,7,334,878
2022102616,7,334,877
2022102617,7,334,878
2022102617,6,327,878
2022102617,7,329,877
2022102617,7,327,878
2022102617,7,327,880
2022102617,7,327,879
2022102618,7,321,878
2022102618,7,323,879
2022102618,6,323,879
2022102618,7,319,879
2022102618,7,321,879
2022102618,7,317,878
2022102619,7,319,880
2022102619,7,317,880
2022102619,6,319,878
2022102619,7,314,880
2022102619,7,312,880
2022102619,7,312,879
2022102620,7,306,878
2022102620,7,312,878
2022102620,6,310,880
2022102620,7,306,880
2022102620,7,306,878
2022102620,7,306,880
2022102621,7,308,879
2022102621,7,308,879
2022102621,6,306,880
2022102621,7,310,881
2022102621,7,310,880
2022102621,7,308,881
2022102622,7,306,882
2022102622,7,308,883
2022102622,6,310,883
2022102622,7,308,882
2022102622,7,306,882
2022102622,7,308,883
2022102623,7,308,882
2022102623,6,308,883
2022102623,7,304,883
2022102623,7,304,884
2022102623,7,308,882
2022102623,7,306,883
2022102700,6,304,884
2022102700,7,304,884
2022102700,7,306,883
2022102700,2,304,883
2022102700,0,300,0
2022102700,0,289,0
2022102701,3,285,879
2022102701,6,285,865
2022102701,7,289,883
2022102701,7,282,888
2022102701,7,289,887
2022102701,7,285,888
2022102702,6,289,887
2022102702,7,291,887
2022102702,7,293,889
2022102702,7,289,887
2022102702,6,287,887
2022102702,7,293,887
2022102703,7,287,889
2022102703,7,289,888
2022102703,6,289,887
2022102703,7,289,888
2022102703,7,291,889
2022102703,7,289,888
2022102704,7,291,888
2022102704,5,287,880
2022102704,0,285,0
2022102704,0,280,0
2022102704,1,272,880
2022102704,1,274,5932
2022102705,7,272,891
2022102705,7,274,892
2022102705,7,272,891
2022102705,6,274,893
2022102705,7,274,893
2022102705,7,276,892
2022102706,7,274,890
2022102706,6,278,892
2022102706,7,282,891
2022102706,7,280,890
2022102706,7,282,891
2022102706,6,282,891
2022102707,7,280,891
2022102707,7,282,893
2022102707,7,282,893
2022102707,6,282,890
2022102707,7,285,893
2022102707,7,285,892
2022102708,7,285,891
2022102708,6,285,891
2022102708,7,289,891
2022102708,7,289,891
2022102708,7,289,890
2022102708,6,287,889
2022102709,7,293,889
2022102709,7,293,888
2022102709,7,293,886
2022102709,6,295,886
2022102709,7,295,886
2022102709,7,297,886
2022102710,7,304,885
2022102710,7,302,885
2022102710,6,300,884
2022102710,7,306,883
2022102710,7,306,884
2022102710,7,306,883
2022102711,7,306,882
2022102711,7,310,884
2022102711,6,308,881
2022102711,7,306,882
2022102711,7,314,880
2022102711,7,306,879
2022102712,7,308,878
2022102712,7,310,880
2022102712,6,312,880
2022102712,7,312,878
2022102712,7,314,879
2022102712,7,319,880
2022102713,7,323,878
2022102713,7,319,880
2022102713,6,327,878
2022102713,7,325,879
2022102713,7,329,879
2022102713,7,327,879
2022102714,7,331,879
2022102714,7,331,878
2022102714,6,329,878
2022102714,7,331,879
2022102714,7,331,878
2022102714,7,331,878
2022102715,7,338,878
2022102715,7,338,878
2022102715,7,338,879
2022102715,6,336,879
2022102715,7,342,878
2022102715,7,338,877
2022102716,7,340,877
2022102716,7,338,879
2022102716,7,338,877
2022102716,7,336,879
2022102716,6,336,878
2022102716,7,334,879
2022102717,7,336,878
2022102717,7,334,878
2022102717,7,336,881
2022102717,7,331,878
2022102717,6,329,880
2022102717,7,331,878
2022102718,7,325,879
2022102718,7,327,879
2022102718,7,327,878
2022102718,7,323,879
2022102718,6,321,880
2022102718,7,319,879
2022102719,7,314,879
2022102719,7,317,878
2022102719,7,310,880
2022102719,7,312,879
2022102719,7,314,879
2022102719,6,308,881
2022102720,7,314,879
2022102720,7,310,879
2022102720,7,312,880
2022102720,7,310,881
2022102720,7,310,880
2022102720,6,306,881
2022102721,7,306,880
2022102721,7,308,880
2022102721,7,304,881
2022102721,7,308,881
2022102721,7,306,881
2022102721,6,308,882
2022102722,7,308,882
2022102722,7,306,882
2022102722,7,306,882
2022102722,7,304,882
2022102722,6,304,884
2022102723,7,306,884
2022102723,7,295,883
2022102723,7,297,884
2022102723,7,302,883
2022102723,6,302,884
2022102723,7,297,885
2022102800,7,295,885
2022102800,7,295,883
2022102800,7,297,884
2022102800,6,297,886
2022102800,7,295,885
2022102800,7,295,886
2022102801,7,297,886
2022102801,7,295,886
2022102801,6,291,887
2022102801,7,291,888
2022102801,7,291,887
2022102801,7,293,886
2022102802,7,293,886
2022102802,6,287,886
2022102802,7,291,885
2022102802,7,285,886
2022102802,7,289,888
2022102802,6,289,887
2022102803,7,287,886
2022102803,7,285,889
2022102803,7,282,889
2022102803,7,280,889
2022102803,6,282,888
2022102803,7,278,888
2022102804,7,287,889
2022102804,7,278,890
2022102804,6,278,891
2022102804,7,282,891
2022102804,7,282,891
2022102804,7,285,892
2022102805,6,282,890
2022102805,7,276,892
2022102805,7,280,892
2022102805,7,278,891
2022102805,6,278,892
2022102805,7,280,894
2022102806,7,282,893
2022102806,7,280,893
2022102806,6,276,893
2022102806,7,280,893
2022102806,7,276,894
2022102806,6,280,893
2022102807,7,276,894
2022102807,7,274,892
2022102807,7,276,894
2022102807,6,276,894
2022102807,7,278,892
2022102807,7,282,893
2022102808,7,278,891
2022102808,6,280,893
2022102808,7,282,893
2022102808,7,278,893
2022102808,7,280,891
2022102808,6,285,892
2022102809,7,291,891
2022102809,7,291,889
2022102809,7,291,889
2022102809,6,293,888
2022102809,7,297,888
2022102809,7,293,887
2022102810,7,297,885
2022102810,6,300,884
2022102810,7,302,885
2022102810,7,306,882
2022102810,7,308,884
2022102810,7,308,883
2022102811,6,314,883
2022102811,7,319,881
2022102811,7,321,881
2022102811,7,325,882
2022102811,7,323,880
2022102812,6,331,880
2022102812,7,331,878
2022102812,7,334,877
2022102812,7,336,878
2022102812,7,340,878
2022102812,7,342,877
2022102813,7,342,878
2022102813,6,346,877
2022102813,7,349,878
2022102813,7,351,876
2022102813,7,353,876
2022102813,7,353,878
2022102814,7,359,876
2022102814,6,359,877
2022102814,7,357,877
2022102814,7,357,877
2022102814,7,357,878
2022102814,7,355,877
2022102815,7,359,877
2022102815,7,357,877
2022102815,7,355,876
2022102815,6,355,878
2022102815,7,353,878
2022102815,7,355,878
2022102816,5,355,879
2022102816,7,351,878
2022102816,7,355,877
2022102816,7,349,879
2022102816,7,349,878
2022102816,7,346,878
2022102817,6,349,878
2022102817,7,344,877
2022102817,7,340,877
2022102817,7,342,879
2022102817,7,340,878
2022102817,7,342,877
2022102818,7,340,879
2022102818,6,338,876
2022102818,7,336,876
